0.191719	0.703102
0.191769	0.710808
0.191819	0.716546
0.191869	0.7213
0.191919	0.725462
0.191969	0.729173
0.192019	0.732548
0.192069	0.735695
0.192119	0.738617
0.192169	0.74137
0.192219	0.74398
0.192269	0.74645
0.192319	0.748807
0.192369	0.751077
0.192419	0.753237
0.192469	0.755337
0.192519	0.757353
0.192569	0.759311
0.192619	0.761211
0.192669	0.763031
0.192719	0.764818
0.192769	0.76655
0.192819	0.76825
0.192869	0.769896
0.192919	0.771511
0.192969	0.773072
0.193019	0.774604
0.193069	0.776105
0.193119	0.777578
0.193169	0.779021
0.193219	0.780414
0.193269	0.7818
0.193319	0.783159
0.193369	0.784489
0.193419	0.785814
0.193469	0.787089
0.193519	0.788359
0.193569	0.789602
0.193619	0.790818
0.193669	0.79203
0.193719	0.793215
0.193769	0.794374
0.193819	0.795528
0.193869	0.796657
0.193919	0.79776
0.193969	0.798859
0.194019	0.799953
0.194069	0.801023
0.194119	0.802088
0.194169	0.803129
0.194219	0.804145
0.194269	0.805157
0.194319	0.806165
0.194369	0.80715
0.194419	0.80813
0.194469	0.809107
0.194519	0.81006
0.194569	0.81099
0.194619	0.811936
0.194669	0.812859
0.194719	0.813759
0.194769	0.814675
0.194819	0.815568
0.194869	0.816438
0.194919	0.817306
0.194969	0.81817
0.19502	0.819031
0.19507	0.819889
0.19512	0.820724
0.19517	0.821538
0.19522	0.822368
0.19527	0.823175
0.19532	0.82398
0.19537	0.824783
0.19542	0.825563
0.19547	0.82636
0.19552	0.827135
0.19557	0.827889
0.19562	0.828658
0.19567	0.829407
0.19572	0.830153
0.19577	0.830897
0.19582	0.831638
0.19587	0.832358
0.19592	0.833076
0.19597	0.833791
0.19602	0.834504
0.19607	0.835197
0.19612	0.835905
0.19617	0.836592
0.19622	0.837278
0.19627	0.837961
0.19632	0.838625
0.19637	0.839303
0.19642	0.839962
0.19647	0.840619
0.19652	0.841273
0.19657	0.841926
0.19662	0.842559
0.19667	0.843206
0.19672	0.843835
0.19677	0.844462
0.19682	0.845086
0.19687	0.845709
0.19692	0.846312
0.19697	0.846931
0.19702	0.84753
0.19707	0.848128
0.19712	0.848723
0.19717	0.849317
0.19722	0.849909
0.19727	0.850499
0.19732	0.85107
0.19737	0.85164
0.19742	0.852224
0.19747	0.852789
0.19752	0.853353
0.19757	0.853899
0.19762	0.85446
0.19767	0.855018
0.19772	0.855559
0.19777	0.856098
0.19782	0.856651
0.19787	0.857187
0.19792	0.85772
0.19797	0.858253
0.19802	0.858767
0.19807	0.859296
0.19812	0.859807
0.19817	0.860333
0.19822	0.860841
0.19827	0.861347
0.19832	0.861867
0.19837	0.862355
0.19842	0.862857
0.19847	0.863357
0.19852	0.863856
0.19857	0.864337
0.19862	0.864833
0.19867	0.865311
0.19872	0.865803
0.19877	0.866279
0.19882	0.866753
0.19887	0.867226
0.19892	0.867697
0.19897	0.868167
0.19902	0.86862
0.19907	0.869087
0.19912	0.869552
0.19917	0.870001
0.19922	0.870464
0.19927	0.87091
0.19932	0.871355
0.19937	0.871799
0.19942	0.872241
0.19947	0.872682
0.19952	0.873121
0.19957	0.873559
0.19962	0.873996
0.19967	0.874417
0.19972	0.874851
0.19977	0.875269
0.19982	0.875701
0.19987	0.876117
0.19992	0.876531
0.19997	0.876958
0.20002	0.877371
0.20007	0.877781
0.20012	0.878191
0.20017	0.878599
0.20022	0.879006
0.20027	0.879398
0.20032	0.879803
0.20037	0.880206
0.20042	0.880594
0.20047	0.880995
0.20052	0.881381
0.20057	0.881766
0.20062	0.882163
0.20067	0.882545
0.20072	0.882927
0.20077	0.883307
0.20082	0.883686
0.20087	0.884064
0.20092	0.88444
0.20097	0.884816
0.20102	0.88519
0.20107	0.885563
0.20112	0.885922
0.20117	0.886293
0.20122	0.88665
0.20127	0.887019
0.20132	0.887374
0.20137	0.88774
0.20142	0.888092
0.20147	0.888444
0.20152	0.888807
0.20157	0.889156
0.20162	0.889504
0.20167	0.889852
0.20172	0.890198
0.20177	0.890543
0.20182	0.890887
0.20187	0.891217
0.20192	0.891559
0.20197	0.8919
0.20202	0.89224
0.20207	0.892566
0.20212	0.892904
0.20217	0.893229
